country,marketplace,seller,seller name,fk_brand_used_id,day,sum_quantity,sum_s_seller_selling,sum_s_net,month
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-05,91,5366.91 ,5157.23 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-06,42,3181.50 ,3110.27 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-07,205,13580.39 ,13003.45 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-08,5038,359170.68 ,333515.59 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-09,433,30777.86 ,28725.68 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-10,45,2998.18 ,2962.72 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-11,40,2464.79 ,2464.79 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-12,39,1921.52 ,1910.42 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-13,58,3627.54 ,3535.43 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-14,52,2718.07 ,2690.32 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-15,105,7615.51 ,7409.43 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-16,62,3515.14 ,3496.64 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-17,93,5501.08 ,5489.98 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-18,59,3689.39 ,3675.21 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-19,41,2261.30 ,2239.10 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-20,93,6426.89 ,6415.79 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-21,78,5348.47 ,5333.06 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-22,2192,151450.94 ,137117.17 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-23,44,3063.24 ,3063.24 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-24,86,6583.35 ,6471.08 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-25,126,8946.53 ,8835.75 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-26,71,4402.00 ,4379.80 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-27,41,2188.84 ,2177.74 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-28,134,10445.76 ,10251.50 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-29,168,11328.00 ,11236.11 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-30,49,2785.14 ,2755.53 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-08-31,65,3827.32 ,3802.04 ,2023_08
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-01,109,7298.30 ,7232.93 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-02,43,2756.83 ,2728.46 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-03,46,3008.57 ,2989.44 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-04,88,6693.00 ,6661.55 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-05,159,11413.41 ,11189.86 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-06,207,14751.25 ,14498.09 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-07,111,7486.50 ,7468.00 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-08,184,9676.70 ,9656.35 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-09,5475,400942.26 ,376097.40 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-10,180,10470.99 ,10342.10 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-11,144,9272.96 ,9074.90 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-12,68,3808.85 ,3786.65 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-13,34,2266.51 ,2251.09 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-14,46,2249.83 ,2225.16 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-15,1049,68392.82 ,62409.55 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-16,33,1736.05 ,1720.63 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-17,3,109.28 ,109.28 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-18,3,139.93 ,139.93 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-19,43,2323.84 ,2312.74 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-20,32,2384.18 ,2384.18 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-21,111,6791.86 ,6463.49 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-22,87,6117.24 ,5747.17 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-23,107,6439.41 ,6134.44 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-24,36,2102.44 ,2069.75 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-25,442,29696.15 ,27776.15 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-26,81,5520.72 ,5263.86 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-27,75,5431.27 ,5136.12 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-28,147,10022.94 ,9591.98 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-29,72,4211.72 ,4061.24 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-09-30,66,4083.69 ,3941.84 ,2023_09
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-01,78,4929.73 ,4869.90 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-02,110,7075.58 ,7052.14 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-03,42,3084.09 ,3059.42 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-04,352,22570.98 ,21778.20 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-05,74,5067.93 ,4980.36 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-06,94,6477.80 ,6179.19 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-07,79,4829.76 ,4602.81 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-08,51,3196.21 ,3135.77 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-09,64,4026.27 ,3947.33 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-10,5254,374248.29 ,351037.29 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-11,667,46113.57 ,43597.28 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-12,77,4075.24 ,4069.07 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-13,52,3465.34 ,3433.89 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-14,27,1654.73 ,1654.73 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-15,983,72239.13 ,66777.96 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-16,38,2241.20 ,2241.20 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-17,55,3486.22 ,3467.72 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-18,158,10014.28 ,9396.73 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-19,125,8313.38 ,7893.40 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-20,241,15978.45 ,15027.97 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-21,48,2356.09 ,2334.51 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-22,44,3222.17 ,3207.99 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-23,63,4033.40 ,4022.29 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-24,49,3384.00 ,3353.16 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-25,358,25129.29 ,23582.07 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-26,109,7163.15 ,6807.92 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-27,92,5847.52 ,5490.59 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-28,92,5827.07 ,5504.05 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-29,91,6052.08 ,5730.68 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-30,94,5813.94 ,5504.35 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-10-31,91,6243.05 ,6093.45 ,2023_10
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-01,160,12918.22 ,12899.72 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-02,193,13271.57 ,13012.24 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-03,122,7937.00 ,7879.24 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-04,98,6090.50 ,6048.27 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-05,79,5224.76 ,5176.04 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-06,98,6152.36 ,6136.94 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-07,127,8723.68 ,8714.43 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-08,80,5660.19 ,5596.05 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-09,113,8269.47 ,8247.89 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-10,157,12268.58 ,12234.66 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-11,6801,485336.02 ,459509.92 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-12,290,19513.91 ,19442.98 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-13,240,15270.18 ,15193.71 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-14,29,1751.03 ,1751.03 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-15,320,18933.98 ,18773.64 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-16,42,2262.94 ,2262.94 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-17,30,1991.40 ,1982.15 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-18,113,7313.97 ,7275.67 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-19,45,2655.44 ,2655.44 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-20,38,2052.42 ,2052.42 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-21,34,1991.67 ,1971.32 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-22,32,1735.43 ,1695.34 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-23,47,3029.57 ,2999.97 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-24,204,13819.06 ,13663.34 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-25,636,46730.06 ,43997.17 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-26,179,11715.02 ,11090.30 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-27,156,10038.95 ,9653.81 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-28,98,6498.83 ,6301.48 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-29,30,1325.44 ,1318.70 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-11-30,93,5200.89 ,5162.66 ,2023_11
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-01,39,2103.76 ,2103.76 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-02,137,9057.11 ,8972.62 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-03,41,2950.88 ,2941.63 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-04,66,2970.52 ,2961.27 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-05,43,2772.93 ,2757.51 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-06,25,1405.92 ,1390.50 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-07,27,1589.36 ,1573.94 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-08,35,1646.25 ,1646.25 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-09,34,2145.36 ,2145.36 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-10,48,3320.07 ,3312.37 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-11,41,2395.34 ,2370.68 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-12,3725,290412.33 ,276899.77 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-13,102,5733.46 ,5724.21 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-14,50,2532.56 ,2517.14 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-15,202,15833.83 ,15090.66 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-16,69,5061.02 ,4846.10 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-17,62,4384.24 ,4176.02 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-18,59,3716.99 ,3586.86 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-19,57,3959.14 ,3792.63 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-20,74,4844.65 ,4617.81 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-21,52,3078.35 ,2984.50 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-22,35,2468.27 ,2399.08 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-23,155,6327.47 ,6218.28 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-24,52,3372.93 ,3274.25 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-25,164,10820.69 ,10660.35 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-26,248,17025.04 ,15921.94 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-27,175,12652.94 ,11827.63 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-28,55,3155.23 ,3111.64 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-29,21,832.28 ,832.28 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-30,25,906.23 ,906.23 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2023-12-31,9,287.23 ,284.15 ,2023_12
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-01,50,2725.93 ,2725.93 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-02,48,2232.13 ,2232.13 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-03,128,8568.46 ,8306.35 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-04,123,7921.28 ,7627.72 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-05,2295,162095.81 ,152198.29 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-06,336,22221.03 ,20919.74 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-07,245,17609.03 ,16654.94 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-08,71,3955.20 ,3862.69 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-09,75,4857.94 ,4722.26 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-10,255,17311.90 ,16184.01 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-11,105,7521.40 ,7090.93 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-12,173,10948.66 ,10253.68 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-13,44,2404.35 ,2338.72 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-14,66,3914.74 ,3807.08 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-15,698,49566.79 ,45853.66 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-16,116,7511.44 ,7092.08 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-17,110,6988.99 ,6584.08 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-18,100,6023.44 ,5683.01 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-19,25,1709.10 ,1709.10 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-20,51,2773.97 ,2686.27 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-21,46,3545.11 ,3441.94 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-22,48,3425.25 ,3342.00 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-23,53,4072.31 ,3970.55 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-24,40,2713.38 ,2713.38 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-25,457,34177.00 ,31941.70 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-26,79,4806.48 ,4538.70 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-27,51,3388.99 ,3175.86 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-28,68,5231.58 ,4924.15 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-29,123,8594.23 ,8088.32 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-30,80,5104.75 ,4962.90 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-01-31,52,3417.27 ,3318.59 ,2024_01
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-01,43,2603.11 ,2593.86 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-02,2927,209761.70 ,195613.55 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-03,265,18273.02 ,17335.29 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-04,269,19040.67 ,17944.71 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-05,47,2729.57 ,2729.57 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-06,92,5721.15 ,5409.71 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-07,90,5827.75 ,5496.17 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-08,68,4815.02 ,4528.62 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-09,35,1885.45 ,1885.45 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-10,46,2516.22 ,2506.97 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-11,55,3212.49 ,3212.49 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-12,44,2661.46 ,2661.46 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-13,54,3055.50 ,3055.50 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-14,128,8797.04 ,8557.79 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-15,366,26164.79 ,24607.91 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-16,54,3397.63 ,3238.53 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-17,89,5377.09 ,5121.73 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-18,43,3214.12 ,3204.87 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-19,76,4864.08 ,4756.15 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-20,123,8646.32 ,8447.67 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-21,103,9411.35 ,9331.17 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-22,99,8502.13 ,8429.83 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-23,2683,177777.03 ,162020.47 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-24,85,6097.10 ,5736.86 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-25,129,9961.79 ,9486.36 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-26,115,7773.67 ,7353.50 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-27,119,8104.41 ,7641.87 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-28,34,1981.22 ,1928.80 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-02-29,44,3005.09 ,2921.83 ,2024_02
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-01,39,2855.53 ,2793.86 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-02,77,4383.01 ,4268.92 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-03,2987,225115.63 ,212052.13 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-04,239,16629.36 ,15802.48 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-05,202,14921.28 ,14142.61 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-06,40,2106.69 ,2097.44 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-07,56,4119.58 ,3879.16 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-08,72,4782.70 ,4501.21 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-09,91,6353.84 ,5974.56 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-10,47,2570.49 ,2570.49 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-11,64,4251.16 ,4111.07 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-12,56,3766.79 ,3637.71 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-13,71,4544.65 ,4374.82 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-14,43,2969.97 ,2883.63 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-15,264,18546.65 ,17702.42 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-16,46,2714.77 ,2616.10 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-17,60,3904.90 ,3767.97 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-18,32,2103.39 ,2103.39 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-19,45,2840.61 ,2840.61 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-20,65,5072.56 ,4961.06 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-21,50,3658.65 ,3584.64 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-22,64,4606.29 ,4504.53 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-23,62,4395.00 ,4302.50 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-24,1942,152875.82 ,143100.47 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-25,1151,84968.09 ,79847.43 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-26,213,14489.89 ,13732.36 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-27,191,14233.83 ,13562.85 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-28,76,5427.26 ,5081.90 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-29,67,4938.70 ,4637.04 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-30,43,2858.50 ,2858.50 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-03-31,41,2787.36 ,2725.69 ,2024_03
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-04-01,41,2887.11 ,2805.40 ,2024_04
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-04-02,40,2007.49 ,1973.57 ,2024_04
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-04-03,51,3272.53 ,3187.88 ,2024_04
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-04-04,1913,135682.39 ,126340.27 ,2024_04
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-04-05,274,18571.20 ,17619.26 ,2024_04
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-04-06,172,11849.80 ,11206.93 ,2024_04
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-04-07,46,2823.59 ,2823.59 ,2024_04
TH,LAZ,TH.LAZ.21984,Ensure,ensure,2024-04-08,77,4844.06 ,4557.29 ,2024_04
